Drop Date,9/21/2026,,,,,,,,,,,,,,,,,
# of Pickup Days,5,,,,,,,,,,,,,,,,,
Availability per Slot,50,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Facility,Facility_Slug,Appointment ID,Duration,Dates,Times,Timezone,Bottom,Partner;Partner_region_zone;Appointment ID;URL;Calendar Name;Date Offered;Time Offered;Link Text;Availability,,Partner,Partner_region_zone,Appointment ID,URL,Calendar Name,Date Offered,Time Offered,Link Text,Availability
Bazonzoes - Walled Lake,bazonzoes_walled_lake,44439246,600,9/26/2026,10:00 AM,EDT,x,"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,Bazonzoes - Walled Lake,bazonzoes_walled_lake,44439246,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
House of Dank - Monroe,house_of_dank_monroe,44439072,600,9/27/2026,,,x,"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,Bazonzoes - Walled Lake,bazonzoes_walled_lake,44439246,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
Jars - Mt Pleasant,jars_mt_pleasant,53776514,600,9/28/2026,,,x,"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,Bazonzoes - Walled Lake,bazonzoes_walled_lake,44439246,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
Green Pharm - Menominee,green_pharm_menominee,73153101,540,9/29/2026,,,x,"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,Bazonzoes - Walled Lake,bazonzoes_walled_lake,44439246,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
Jars - Grand Rapids,jars_grand_rapids,84589945,540,9/30/2026,,,x,"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,Bazonzoes - Walled Lake,bazonzoes_walled_lake,44439246,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
King of Budz - New Buffalo,king_of_budz_new_buffalo,90268375,540,,,,x,"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,House of Dank - Monroe,house_of_dank_monroe,44439072,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
Bowdega - Utica,bowdega_utica,92319660,540,,,,x,"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,House of Dank - Monroe,house_of_dank_monroe,44439072,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
Refinery - Kalamazoo,refinery_kalamazoo,,,,,,x,"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,House of Dank - Monroe,house_of_dank_monroe,44439072,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,House of Dank - Monroe,house_of_dank_monroe,44439072,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,House of Dank - Monroe,house_of_dank_monroe,44439072,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
,,,,,,,x,"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,Jars - Mt Pleasant,jars_mt_pleasant,53776514,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
,,,,,,,x,"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,Jars - Mt Pleasant,jars_mt_pleasant,53776514,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
,,,,,,,x,"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,Jars - Mt Pleasant,jars_mt_pleasant,53776514,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,Jars - Mt Pleasant,jars_mt_pleasant,53776514,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,Jars - Mt Pleasant,jars_mt_pleasant,53776514,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
,,,,,,,x,"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,Green Pharm - Menominee,green_pharm_menominee,73153101,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
,,,,,,,x,"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,Green Pharm - Menominee,green_pharm_menominee,73153101,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
,,,,,,,x,"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,Green Pharm - Menominee,green_pharm_menominee,73153101,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,Green Pharm - Menominee,green_pharm_menominee,73153101,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,Green Pharm - Menominee,green_pharm_menominee,73153101,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
,,,,,,,x,"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,Jars - Grand Rapids,jars_grand_rapids,84589945,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
,,,,,,,x,"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,Jars - Grand Rapids,jars_grand_rapids,84589945,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
,,,,,,,x,"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,Jars - Grand Rapids,jars_grand_rapids,84589945,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,Jars - Grand Rapids,jars_grand_rapids,84589945,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,Jars - Grand Rapids,jars_grand_rapids,84589945,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
,,,,,,,x,"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,King of Budz - New Buffalo,king_of_budz_new_buffalo,90268375,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
,,,,,,,x,"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,King of Budz - New Buffalo,king_of_budz_new_buffalo,90268375,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
,,,,,,,x,"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,King of Budz - New Buffalo,king_of_budz_new_buffalo,90268375,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,King of Budz - New Buffalo,king_of_budz_new_buffalo,90268375,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,King of Budz - New Buffalo,king_of_budz_new_buffalo,90268375,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
,,,,,,,x,"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,Bowdega - Utica,bowdega_utica,92319660,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660,710 Labs List (Michigan) (Eastern Time),9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
,,,,,,,x,"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,Bowdega - Utica,bowdega_utica,92319660,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660,710 Labs List (Michigan) (Eastern Time),9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
,,,,,,,x,"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,Bowdega - Utica,bowdega_utica,92319660,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660,710 Labs List (Michigan) (Eastern Time),9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,Bowdega - Utica,bowdega_utica,92319660,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660,710 Labs List (Michigan) (Eastern Time),9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,Bowdega - Utica,bowdega_utica,92319660,https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660,710 Labs List (Michigan) (Eastern Time),9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50
,,,,,,,x,"Refinery - Kalamazoo;refinery_kalamazoo;;;;9/26/2026;10:00 AM;10:00am EDT Saturday, September 26, 2026;50",,Refinery - Kalamazoo,refinery_kalamazoo,,,,9/26/2026,10:00 AM,"10:00am EDT Saturday, September 26, 2026",50
,,,,,,,x,"Refinery - Kalamazoo;refinery_kalamazoo;;;;9/27/2026;10:00 AM;10:00am EDT Sunday, September 27, 2026;50",,Refinery - Kalamazoo,refinery_kalamazoo,,,,9/27/2026,10:00 AM,"10:00am EDT Sunday, September 27, 2026",50
,,,,,,,x,"Refinery - Kalamazoo;refinery_kalamazoo;;;;9/28/2026;10:00 AM;10:00am EDT Monday, September 28, 2026;50",,Refinery - Kalamazoo,refinery_kalamazoo,,,,9/28/2026,10:00 AM,"10:00am EDT Monday, September 28, 2026",50
,,,,,,,x,"Refinery - Kalamazoo;refinery_kalamazoo;;;;9/29/2026;10:00 AM;10:00am EDT Tuesday, September 29, 2026;50",,Refinery - Kalamazoo,refinery_kalamazoo,,,,9/29/2026,10:00 AM,"10:00am EDT Tuesday, September 29, 2026",50
,,,,,,,x,"Refinery - Kalamazoo;refinery_kalamazoo;;;;9/30/2026;10:00 AM;10:00am EDT Wednesday, September 30, 2026;50",,Refinery - Kalamazoo,refinery_kalamazoo,,,,9/30/2026,10:00 AM,"10:00am EDT Wednesday, September 30, 2026",50